"s1","s2","time","z"
0.829269654583186,0.190747030079365,2017-12-05,0.334559363580036
0.359094252577052,0.00374910165555775,2017-12-05,1.12095505531345
0.438799045747146,0.556995858903974,2017-12-05,1.59662604668015
0.00725971511565149,0.409749276237562,2017-12-05,0.301817103620656
0.968147910665721,0.922948800260201,2017-12-05,0.558259649833341
0.337498082546517,0.521063483785838,2017-12-05,1.27920983043643
0.0284441991243511,0.041392597835511,2017-12-05,0.176410169062816
0.356542730005458,0.565851251361892,2017-12-05,1.09814879183369
0.640314553165808,0.201182579621673,2017-12-05,0.55524896379695
0.286633577663451,0.4347148318775,2017-12-05,1.47927453922299
0.982765204971656,0.23707205359824,2017-12-05,0.447514196282668
0.0823013337794691,0.986860311124474,2017-12-05,1.16856855056237
0.128030818421394,0.646103182574734,2017-12-05,1.04570962172307
0.263550981180742,0.782384756021202,2017-12-05,0.739739754119295
0.212941627483815,0.991421550279483,2017-12-05,0.714091728576598
0.946402829606086,0.817141162231565,2017-12-05,0.531029113359781
0.345473791006953,0.3213550534565,2017-12-05,1.73315687140379
0.405422623036429,0.0980055881664157,2017-12-05,1.51373141129896
0.536541351582855,0.334871634608135,2017-12-05,0.720066510556623
0.275828687706962,0.0188533239997923,2017-12-05,0.424341119247524
0.405671408865601,0.0442751238588244,2017-12-05,1.48806109642041
0.435509188333526,0.777206290513277,2017-12-05,1.02458524370333
0.322054158896208,0.148822394898161,2017-12-05,0.345152015438337
0.00343568925745785,0.0384751376695931,2017-12-05,0.298312799676231
0.972969073802233,0.778974670916796,2017-12-05,0.618133303610404
0.112912589916959,0.0181956617161632,2017-12-05,0.259409707620134
0.548572195228189,0.228039027424529,2017-12-05,1.08549388570677
0.872297380352393,0.85104761319235,2017-12-05,0.605624992718481
0.862594560021535,0.313316456740722,2017-12-05,0.469446336006348
0.610543699702248,0.766042092582211,2017-12-05,0.486776999920391
0.00147809600457549,0.362029435578734,2017-12-05,0.404505533325441
0.324025955284014,0.191251891199499,2017-12-05,0.388716290038983
0.870443280553445,0.475161754759029,2017-12-05,0.45009068239675
0.506834458792582,0.247648052871227,2017-12-05,1.53549188381882
0.905239950865507,0.947342508705333,2017-12-05,0.585969372480058
0.986314764944836,0.207135492935777,2017-12-05,0.449636124092021
0.314687065547332,0.893656602827832,2017-12-05,1.37632024370699
0.0128363075200468,0.960227616596967,2017-12-05,1.608172884558
0.411044480744749,0.977709686849266,2017-12-05,0.919831820776743
0.774080925853923,0.0677777484524995,2017-12-05,0.359626093774851
0.952318837866187,0.0318395830690861,2017-12-05,0.356214577021896
0.726365774637088,0.444838377181441,2017-12-05,0.874294950390242
0.51643915916793,0.321784554049373,2017-12-05,1.06546348967474
0.733954830560833,0.723255394492298,2017-12-05,0.383911349248886
0.850405663717538,0.85154989361763,2017-12-05,0.609474560708812
0.818386216182262,0.486613508546725,2017-12-05,0.501329435085446
0.721614006441087,0.380625841207802,2017-12-05,0.571734346217857
0.441471767378971,0.417846131604165,2017-12-05,1.31074399587357
0.437110368395224,0.624788137851283,2017-12-05,1.83937188121703
0.835935265058652,0.424331603571773,2017-12-05,0.579814789928888
0.385110654402524,0.258250310318545,2017-12-05,1.70370399711121
0.674415432615206,0.95841662120074,2017-12-05,0.643545277785468
0.0778185459785163,0.0308180670253932,2017-12-05,0.180990830603053
0.828976714517921,0.257467290386558,2017-12-05,0.452802943666791
0.0162454729434103,0.113716734107584,2017-12-05,0.0929339241191388
0.112693230854347,0.242663489887491,2017-12-05,0.376492205683801
0.491024512797594,0.971103051677346,2017-12-05,0.562059520802126
0.682987052714452,0.852232806384563,2017-12-05,0.573966792031794
0.606331759365276,0.396820490481332,2017-12-05,0.376865145351874
0.897259657969698,0.480092798359692,2017-12-05,0.484229480868397
0.307492890860885,0.963110517244786,2017-12-05,1.44394308965845
0.542465554783121,0.959673418896273,2017-12-05,0.581840786119908
0.735916769597679,0.807111313799396,2017-12-05,0.573235500176366
0.156152101000771,0.655493433121592,2017-12-05,0.962350554704283
0.682451540837064,0.758841523434967,2017-12-05,0.469658060561895
0.880779490340501,0.710887209977955,2017-12-05,0.452498295525934
0.366680132923648,0.947762156371027,2017-12-05,1.24854262652381
0.0330144132021815,0.981189090292901,2017-12-05,1.43425872865474
0.519780053058639,0.0558995229657739,2017-12-05,1.1926588241035
0.112714397488162,0.245401608990505,2017-12-05,0.355754540441709
0.902385278139263,0.270933811087161,2017-12-05,0.458747035222094
0.219971668673679,0.909149555722252,2017-12-05,0.69456775306614
0.62347650132142,0.377033542841673,2017-12-05,0.390005433234025
0.363139717373997,0.275055379373953,2017-12-05,1.57524600889549
0.788599854335189,0.178230443736538,2017-12-05,0.410860827170568
0.953639274695888,0.473112887702882,2017-12-05,0.487945372794842
0.686537295812741,0.398789879167452,2017-12-05,0.659664576087242
0.0109916639048606,0.131660763407126,2017-12-05,0.106315807436335
0.957786793354899,0.0186322373338044,2017-12-05,0.339326658950267
0.49810330895707,0.621917463839054,2017-12-05,2.25441957112381
0.540793451713398,0.0782189560122788,2017-12-05,1.06170396971795
0.059833055594936,0.659957119962201,2017-12-05,1.17077476161473
0.161126879742369,0.729327719192952,2017-12-05,0.812433037156768
0.757993698818609,0.0706880488432944,2017-12-05,0.377690195753415
0.322599776089191,0.595424256520346,2017-12-05,0.875246873554141
0.618448045104742,0.0907979032490402,2017-12-05,0.581627805714832
0.593928179237992,0.903877213364467,2017-12-05,0.501505993244786
0.0481248337309808,0.742082617245615,2017-12-05,1.45581428360894
0.39381199865602,0.368990367045626,2017-12-05,1.9452061724391
0.311598118860275,0.430677117081359,2017-12-05,1.73122463088553
0.432680421741679,0.350289170164615,2017-12-05,1.89487812415839
0.359491006471217,0.0231301237363368,2017-12-05,1.1162826898603
0.746932842768729,0.336816131835803,2017-12-05,0.397571671515937
0.952456215396523,0.370525331003591,2017-12-05,0.43784472604668
0.219007093459368,0.168941826093942,2017-12-05,0.278094927519322
0.826737035065889,0.660289175575599,2017-12-05,0.551102566642349
0.0274756415747106,0.598364592995495,2017-12-05,0.773548834829661
0.947684550657868,0.138477680506185,2017-12-05,0.442859392639
0.978273666463792,0.119223107816651,2017-12-05,0.491599361326104
0.813566470053047,0.519206711556762,2017-12-05,0.44569725448742
0.668295187875628,0.689909308683127,2017-12-05,0.462975939846115
0.297704186756164,0.260044680675492,2017-12-05,0.658674987944286
0.85317975259386,0.429477599216625,2017-12-05,0.543729219877847
0.846250320551917,0.918895782204345,2017-12-05,0.437317749382366
0.377476619090885,0.780751553596929,2017-12-05,1.04402845286879
0.867635844741017,0.58243419136852,2017-12-05,0.385685447361874
0.537293540546671,0.893974649021402,2017-12-05,0.52308834045755
0.577537083765492,0.720374052412808,2017-12-05,0.991386736471901
0.0156519564334303,0.338625693926588,2017-12-05,0.357969228910066
0.911262489156798,0.998751056613401,2017-12-05,0.758222847071524
0.639825749909505,0.333700411953032,2017-12-05,0.344169533604668
0.554048931924626,0.862437467789277,2017-12-05,0.38730594320479
0.680059362435713,0.481445814250037,2017-12-05,1.23138004410038
0.939961823867634,0.409564045956358,2017-12-05,0.444617184773479
0.182285688119009,0.255079049849883,2017-12-05,0.230883448028819
0.444765886291862,0.320475823478773,2017-12-05,1.99172053330844
0.298281367635354,0.945486744167283,2017-12-05,1.41182865467376
0.451972152572125,0.662678283639252,2017-12-05,1.95520822224372
0.910457347054034,0.474615681683645,2017-12-05,0.481981035596905
0.774058116134256,0.339031583862379,2017-12-05,0.437703722097832
0.68062029290013,0.807529285782948,2017-12-05,0.61325208147788
0.62978654447943,0.878708931850269,2017-12-05,0.507438220847694
0.400093509349972,0.647424155846238,2017-12-05,1.44873716541371
0.0545396546367556,0.786219180095941,2017-12-05,1.46632240270192
0.643974790116772,0.921566584846005,2017-12-05,0.615812835279119
0.219813041388988,0.648286033654585,2017-12-05,0.785046917031312
0.0890372835565358,0.417213676963001,2017-12-05,0.253090120995827
0.130751208867878,0.631207889411598,2017-12-05,1.01694048972364
0.879388509085402,0.00370266754180193,2017-12-05,0.365593104375605
0.652040252229199,0.677430045325309,2017-12-05,0.688484672596579
0.0281480583362281,0.728797588031739,2017-12-05,1.43351131474303
0.131063067819923,0.478573855245486,2017-12-05,0.530453020005736
0.157595142023638,0.150652205571532,2017-12-05,0.371676551053552
0.473476128652692,0.635426214197651,2017-12-05,2.11809176732075
0.750697880750522,0.690543496515602,2017-12-05,0.388631802130964
0.840283919125795,0.588214971125126,2017-12-05,0.352259644988242
0.875405560946092,0.165054999990389,2017-12-05,0.300018014848999
0.0110687566921115,0.0418248169589788,2017-12-05,0.21241407328649
0.041569180553779,0.462367153726518,2017-12-05,0.307111731840823
0.211358914151788,0.168274397030473,2017-12-05,0.335347128865794
0.726182851241902,0.289797398261726,2017-12-05,0.403342542442869
0.794119044905528,0.333899395307526,2017-12-05,0.459515753118598
0.633692966075614,0.402934171259403,2017-12-05,0.535572554697026
0.149760518921539,0.587705203564838,2017-12-05,0.958960199041468
0.485927834641188,0.256302893860266,2017-12-05,1.78396092387379
0.748943127924576,0.752632672898471,2017-12-05,0.441819575223898
0.2656033502426,0.162605638848618,2017-12-05,0.148293983043657
0.758678108453751,0.633887702133507,2017-12-05,0.550556156075491
0.196006852202117,0.577854369999841,2017-12-05,1.03353627528316
0.377432000823319,0.843072306830436,2017-12-05,1.04494066016511
0.560318920062855,0.111892251996323,2017-12-05,0.923125797577561
0.452641472686082,0.171440947568044,2017-12-05,1.85089607716663
0.886163087328896,0.387805648846552,2017-12-05,0.472759933419334
0.588786631124094,0.411135312402621,2017-12-05,0.411207742220191
0.0682992786169052,0.381956602213904,2017-12-05,0.235313458399832
0.130542241036892,0.0145239024423063,2017-12-05,0.276943411837749
0.146773063344881,0.261534916236997,2017-12-05,0.264660120699268
0.86031669517979,0.856154616456479,2017-12-05,0.612899759021492
0.949276015395299,0.959319911664352,2017-12-05,0.638107575196211
0.896443295525387,0.247285005170852,2017-12-05,0.424250690563249
0.113651731051505,0.0307835503481328,2017-12-05,0.215682362350021
0.793385952012613,0.260124560911208,2017-12-05,0.442472636119776
0.00431777210906148,0.512438792502508,2017-12-05,0.382703085675592
0.698139909654856,0.966911087045446,2017-12-05,0.610464188060619
0.506966484710574,0.113309500040486,2017-12-05,1.44116110073874
0.269444103119895,0.756413192953914,2017-12-05,0.709681431667864
0.634649808518589,0.0899519557133317,2017-12-05,0.537479639924639
0.997656602412462,0.140876298537478,2017-12-05,0.499816293300114
0.505074343876913,0.481771796941757,2017-12-05,1.09303010395739
0.933232999639586,0.676956048002467,2017-12-05,0.562614076744395
0.191208887146786,0.985664874780923,2017-12-05,0.660762137042325
0.484762544510886,0.127168807433918,2017-12-05,1.68395498091516
0.634125648066401,0.922500779852271,2017-12-05,0.587118744777445
0.202303132042289,0.555134221212938,2017-12-05,1.01379292597979
0.429601910756901,0.572697894880548,2017-12-05,1.56624584831457
0.670688453828916,0.89107434055768,2017-12-05,0.615259594715743
0.821587861981243,0.256899788510054,2017-12-05,0.443412130425825
0.358691193396226,0.966413114219904,2017-12-05,1.29362708208917
0.618271555984393,0.979451957857236,2017-12-05,0.472188174199519
0.347069602226838,0.624913282226771,2017-12-05,0.928956181600354
0.755966565106064,0.407301830127835,2017-12-05,0.6377078087534
0.565426904708147,0.780491379555315,2017-12-05,0.523473629563797
0.627588032977656,0.18635067017749,2017-12-05,0.589579838287123
0.392214556923136,0.264470129972324,2017-12-05,1.81146933190528
0.658381888410076,0.0873159151524305,2017-12-05,0.419130007782903
0.683106247335672,0.221211990807205,2017-12-05,0.405530914741555
0.77632555551827,0.279600742505863,2017-12-05,0.441778194887602
0.767656422685832,0.208089957013726,2017-12-05,0.445070015190417
0.0110934360418469,0.952351574786007,2017-12-05,1.65647690205645
0.230813289992511,0.896842772141099,2017-12-05,0.756098380617021
0.697714437264949,0.861203725915402,2017-12-05,0.579834369462831
0.903948790160939,0.0941450437530875,2017-12-05,0.375526907216519
0.0889520738273859,0.711416750214994,2017-12-05,1.27629227835679
0.662700216518715,0.207880337489769,2017-12-05,0.466277172884991
0.641757260542363,0.050832700682804,2017-12-05,0.460735517108046
0.933884687488899,0.927849626867101,2017-12-05,0.588701588557107
0.905703466618434,0.392988628474995,2017-12-05,0.456636207823933
0.0282599737402052,0.684387413552031,2017-12-05,1.19190907518173
0.326966211665422,0.862539172405377,2017-12-05,1.28679119180843
0.866350872209296,0.0562409411650151,2017-12-05,0.383885542749649
0.209497950971127,0.376854222267866,2017-12-05,0.533692639345323
0.489857292966917,0.594345493009314,2017-12-05,2.24466771778792
0.465626492165029,0.247611920814961,2017-12-05,1.96159019758615
0.532063555205241,0.342241605743766,2017-12-05,0.711483308930779
0.943565017078072,0.52076779352501,2017-12-05,0.550390839213575
0.536258358042687,0.795389410573989,2017-12-05,0.474035469040076
0.54024756886065,0.239070262759924,2017-12-05,1.12110493943402
0.638817836530507,0.122022248571739,2017-12-05,0.518964040443046
0.559129370842129,0.361404055031016,2017-12-05,0.409080231697045
0.0611279506701976,0.924914178904146,2017-12-05,1.57011860705046
0.29238359327428,0.991690568858758,2017-12-05,1.34385517961961
0.483624843880534,0.588645044248551,2017-12-05,2.1870045540471
0.298862256575376,0.709186567226425,2017-12-05,0.675383830298999
0.533755369950086,0.966245763236657,2017-12-05,0.588767559136332
0.444380736444145,0.894128301180899,2017-12-05,0.733354317030116
0.792672285577282,0.354800454340875,2017-12-05,0.472594314965885
0.0559837715700269,0.51972768548876,2017-12-05,0.503644049632929
0.365029011154547,0.531628874596208,2017-12-05,1.28160042813533
0.891417951555923,0.324357228120789,2017-12-05,0.443347164367564
0.519239958608523,0.273691711714491,2017-12-05,1.27517924402094
0.368640997447073,0.744695397559553,2017-12-05,1.03731540538223
0.417562691029161,0.565033575054258,2017-12-05,1.44018957377051
0.0226960622239858,0.068710021674633,2017-12-05,0.104791132640826
0.590488560032099,0.422959145624191,2017-12-05,0.499080553751277
0.49303546291776,0.92910863016732,2017-12-05,0.626892473150968
0.102907110704109,0.384970221668482,2017-12-05,0.246137369420067
0.404790387256071,0.412249903194606,2017-12-05,1.70814416052148
0.0524687760043889,0.731121164280921,2017-12-05,1.45420944464482
0.0365673368796706,0.00125429569743574,2017-12-05,0.286555819477534
0.231096146861091,0.712606544839218,2017-12-05,0.642312515831924
0.979802730260417,0.192397443577647,2017-12-05,0.465455212073672
0.046293978812173,0.0149239138700068,2017-12-05,0.228103041807042
0.131950644310564,0.339476770488545,2017-12-05,0.19732488014927
0.928440445568413,0.0363455633632839,2017-12-05,0.344964226862243
0.0879400612320751,0.976661436259747,2017-12-05,1.20838337753107
0.942585540469736,0.721812328556553,2017-12-05,0.559117764809229
0.674114161171019,0.468520384514704,2017-12-05,1.15932365515608
0.00382873811759055,0.0579089615494013,2017-12-05,0.231454584620302
0.849251258186996,0.0689271534793079,2017-12-05,0.392500033479988
0.515590843511745,0.846869217697531,2017-12-05,0.445054263485447
0.422349815256894,0.387105526635423,2017-12-05,1.7450753295543
0.859611756866798,0.530260157072917,2017-12-05,0.36430660412943
0.589908806141466,0.18378784134984,2017-12-05,0.846334478073854
0.0638678425457329,0.455626097740605,2017-12-05,0.289008040486006
0.135187422623858,0.0577417488675565,2017-12-05,0.24736709845187
0.411114768125117,0.0482779268641025,2017-12-05,1.52358905451577
0.830281275790185,0.251966296695173,2017-12-05,0.419927831383955
0.387132702860981,0.251235500676557,2017-12-05,1.67263366499755
0.622795259347185,0.0317150542978197,2017-12-05,0.464772962353812
